Idx,Type,Region,Name,Longitude,Latitude,Links,MAC,IP,PMU_IDX,Delay,BW,Loss,Jitter
AESO,Region,AESO,AESO,53.93,-116.57,None,None,None,None,None,None,None,None
BCTC,Region,BCTC,BCTC,57.72,-127.64,None,None,None,None,None,None,None,None

S_AESO,Switch,AESO,AESO,53.93,-116.57,None,7a:43:4f:ca:0d:23,None,None,None,None,None,None
S_BCTC,Switch,BCTC,BCTC,57.72,-127.64,S_AESO,92:53:a7:1e:98:55,None,None,None,10,None,None

C_AESO,PDC,AESO,AESO,53.93,-116.57,S_AESO,None,192.168.1.2,None,None,None,None,None
C_BCTC,PDC,BCTC,BCTC,57.72,-127.64,S_BCTC,None,192.168.1.3,None,None,None,None,None

DEVERS1,PMU,AESO,DEVERS1,33.937268,-116.577985,S_AESO,None,192.168.1.17,1,None,None,None,None
DEVERS2,PMU,AESO,DEVERS2,33.937268,-116.577985,S_AESO,None,192.168.1.18,2,None,None,None,None
DEVERS3,PMU,AESO,DEVERS3,33.937268,-116.577985,S_AESO,None,192.168.1.19,3,None,None,None,None
DEVERS4,PMU,AESO,DEVERS4,33.937268,-116.577985,S_AESO,None,192.168.1.20,4,None,None,None,None
DEVERS5,PMU,AESO,DEVERS5,33.937268,-116.577985,S_AESO,None,192.168.1.21,5,None,None,None,None
DEVERS6,PMU,AESO,DEVERS6,33.937268,-116.577985,S_AESO,None,192.168.1.22,6,None,None,None,None
DEVERS7,PMU,AESO,DEVERS7,33.937268,-116.577985,S_AESO,None,192.168.1.23,7,None,None,None,None
DEVERS8,PMU,AESO,DEVERS8,33.937268,-116.577985,S_AESO,None,192.168.1.24,8,None,None,None,None
DEVERS9,PMU,AESO,DEVERS9,33.937268,-116.577985,S_AESO,None,192.168.1.25,9,None,None,None,None

INTF1,HwIntf,AESO,enp4s0f0,53.92,-116.55,S_BCTC,None,None,None,None,None,None,None
